1.520000000000e-01,1.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.520000000000e-01,0.000000000000e+00,1.651029612281e+00,0.000000000000e+00,5.648404459068e+01,9.382720000000e+02,8.155706232423e+02,1.230450269130e-14,-3.498868927028e+01,3.389042675441e+01,-1.699338892945e+01,-1.552628053532e+00,1.534440977143e+01
1.560000000000e-01,1.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.560000000000e-01,0.000000000000e+00,1.665387112172e+00,0.000000000000e+00,5.747069654417e+01,9.382720000000e+02,8.142878870283e+02,1.230450269130e-14,-3.525162480388e+01,3.448241792650e+01,-1.717518504334e+01,-1.577116786639e+00,1.573011609652e+01
1.600000000000e-01,1.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.600000000000e-01,0.000000000000e+00,1.679501235221e+00,0.000000000000e+00,5.844895044145e+01,9.382720000000e+02,8.130831958042e+02,1.230450269130e-14,-3.548224584755e+01,3.506937026487e+01,-1.734605351290e+01,-1.601393327323e+00,1.612192342465e+01
1.640000000000e-01,1.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.640000000000e-01,0.000000000000e+00,1.693382040194e+00,0.000000000000e+00,5.941908511315e+01,9.382720000000e+02,8.119545760563e+02,1.230450269130e-14,-3.568077811706e+01,3.565145106789e+01,-1.750617498274e+01,-1.626213432528e+00,1.651906265262e+01
1.680000000000e-01,1.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.680000000000e-01,0.000000000000e+00,1.707038936745e+00,0.000000000000e+00,6.038136358128e+01,9.382720000000e+02,8.109019280411e+02,1.230450269130e-14,-3.584718927458e+01,3.622881814877e+01,-1.765572031360e+01,-1.650685909611e+00,1.692241192555e+01
1.720000000000e-01,1.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.720000000000e-01,0.000000000000e+00,1.720480741652e+00,0.000000000000e+00,6.133603430937e+01,9.382720000000e+02,8.099255216072e+02,1.230450269130e-14,-3.598144831705e+01,3.680162058562e+01,-1.779483207199e+01,-1.672952095139e+00,1.733383641849e+01
1.760000000000e-01,1.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.760000000000e-01,0.000000000000e+00,1.733715729003e+00,0.000000000000e+00,6.228333232707e+01,9.382720000000e+02,8.090266522630e+02,1.230450269130e-14,-3.608373962939e+01,3.736999939624e+01,-1.792381961607e+01,-1.697027669317e+00,1.774915211085e+01
1.800000000000e-01,1.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.800000000000e-01,0.000000000000e+00,1.746751675090e+00,0.000000000000e+00,6.322348024432e+01,9.382720000000e+02,8.082006538775e+02,1.230450269130e-14,-3.615403330864e+01,3.793408814659e+01,-1.804270397796e+01,-1.723514275000e+00,1.816786989364e+01
1.840000000000e-01,1.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.840000000000e-01,0.000000000000e+00,1.759595898680e+00,0.000000000000e+00,6.415668916826e+01,9.382720000000e+02,8.074507258392e+02,1.230450269130e-14,-3.619232371056e+01,3.849401350096e+01,-1.815162273601e+01,-1.747601270579e+00,1.859478949437e+01
1.880000000000e-01,1.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.880000000000e-01,0.000000000000e+00,1.772255297237e+00,0.000000000000e+00,6.508315953395e+01,9.382720000000e+02,8.067768264147e+02,1.230450269130e-14,-3.619858397518e+01,3.904989572037e+01,-1.825074083928e+01,-1.771726141563e+00,1.902742873952e+01
1.920000000000e-01,1.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.920000000000e-01,0.000000000000e+00,1.784736379561e+00,0.000000000000e+00,6.600308185882e+01,9.382720000000e+02,8.061790098932e+02,1.230450269130e-14,-3.617285955750e+01,3.960184911529e+01,-1.834021904108e+01,-1.795699962809e+00,1.946593011141e+01
1.960000000000e-01,1.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.960000000000e-01,0.000000000000e+00,1.797045295280e+00,0.000000000000e+00,6.691663742922e+01,9.382720000000e+02,8.056550475900e+02,1.230450269130e-14,-3.611538227040e+01,4.014998245753e+01,-1.842021363661e+01,-1.820061689036e+00,1.990970713189e+01
2.000000000000e-01,1.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.000000000000e-01,0.000000000000e+00,1.809187861556e+00,0.000000000000e+00,6.782399892635e+01,9.382720000000e+02,8.052063580189e+02,1.230450269130e-14,-3.602613910122e+01,4.069439935581e+01,-1.849087560752e+01,-1.843768989147e+00,2.035975475915e+01
